filename,genre
55504.jpg,religious painting
45963.jpg,still life
74374.jpg,portrait
33366.jpg,genre painting
74326.jpg,portrait
57363.jpg,portrait
1925.jpg,portrait
47620.jpg,sketch and study
18079.jpg,portrait
18304.jpg,portrait
3337.jpg,cityscape
47642.jpg,cityscape
90116.jpg,religious painting
13396.jpg,cityscape
84194.jpg,portrait
58874.jpg,portrait
55086.jpg,cityscape
101802.jpg,cityscape
69275.jpg,cityscape
13747.jpg,genre painting
25985.jpg,landscape
48515.jpg,portrait
37385.jpg,genre painting
14444.jpg,genre painting
18364.jpg,genre painting
41813.jpg,portrait
31174.jpg,genre painting
30735.jpg,cityscape
89695.jpg,religious painting
96711.jpg,portrait
15971.jpg,cityscape
43989.jpg,abstract
67158.jpg,portrait
50152.jpg,genre painting
68401.jpg,illustration
99496.jpg,abstract
73724.jpg,symbolic painting
30581.jpg,portrait
95409.jpg,portrait
84411.jpg,portrait
10316.jpg,cityscape
96086.jpg,genre painting
40896.jpg,landscape
42150.jpg,landscape
50313.jpg,cityscape
73182.jpg,portrait
100329.jpg,genre painting
58007.jpg,religious painting
76735.jpg,landscape
69686.jpg,portrait
15886.jpg,landscape
10434.jpg,genre painting
17616.jpg,landscape
83810.jpg,landscape
22008.jpg,cityscape
90510.jpg,landscape
93706.jpg,genre painting
3120.jpg,portrait
28356.jpg,portrait
50624.jpg,genre painting
20437.jpg,portrait
12968.jpg,genre painting
66290.jpg,portrait
19703.jpg,landscape
45096.jpg,landscape
13945.jpg,religious painting
1334.jpg,landscape
61705.jpg,landscape
101990.jpg,landscape
89741.jpg,illustration
31860.jpg,portrait
45194.jpg,genre painting
20400.jpg,genre painting
44097.jpg,cityscape
71388.jpg,cityscape
40907.jpg,cityscape
15203.jpg,cityscape
90011.jpg,cityscape
68497.jpg,genre painting
99041.jpg,sketch and study
23666.jpg,portrait
29702.jpg,landscape
63215.jpg,landscape
35734.jpg,landscape
96355.jpg,genre painting
98804.jpg,landscape
41171.jpg,landscape
62.jpg,genre painting
72530.jpg,landscape
60057.jpg,genre painting
9573.jpg,portrait
100007.jpg,landscape
63226.jpg,portrait
37533.jpg,genre painting
37909.jpg,religious painting
7568.jpg,landscape
96975.jpg,cityscape
38883.jpg,portrait
9508.jpg,cityscape
58445.jpg,landscape
74777.jpg,landscape
102789.jpg,genre painting
73115.jpg,cityscape
25933.jpg,landscape
76029.jpg,genre painting
66576.jpg,landscape
65995.jpg,landscape
9633.jpg,landscape
45267.jpg,illustration
72414.jpg,portrait
18891.jpg,genre painting
39172.jpg,abstract
86926.jpg,portrait
65017.jpg,genre painting
12142.jpg,landscape
15365.jpg,cityscape
61747.jpg,sketch and study
90134.jpg,still life
22295.jpg,portrait
22526.jpg,sketch and study
38910.jpg,cityscape
24376.jpg,cityscape
29707.jpg,still life
54136.jpg,genre painting
8950.jpg,portrait
81820.jpg,abstract
40072.jpg,portrait
55189.jpg,cityscape
37176.jpg,cityscape
51290.jpg,portrait
88787.jpg,abstract
2296.jpg,portrait
100698.jpg,landscape
77240.jpg,portrait
100609.jpg,genre painting
44331.jpg,portrait
15944.jpg,portrait
36876.jpg,landscape
25747.jpg,landscape
71072.jpg,portrait
1464.jpg,portrait
51659.jpg,religious painting
44817.jpg,landscape
53457.jpg,portrait
58269.jpg,landscape
8366.jpg,genre painting
70396.jpg,abstract
5933.jpg,landscape
89327.jpg,landscape
61034.jpg,portrait
76659.jpg,religious painting
57970.jpg,genre painting
94752.jpg,still life
34213.jpg,genre painting
18432.jpg,genre painting
46986.jpg,religious painting
27558.jpg,landscape
99746.jpg,portrait
92701.jpg,genre painting
55444.jpg,genre painting
71877.jpg,cityscape
25653.jpg,cityscape
69594.jpg,sketch and study
30751.jpg,cityscape
97389.jpg,cityscape
40103.jpg,landscape
61403.jpg,cityscape
29488.jpg,landscape
10514.jpg,portrait
65365.jpg,religious painting
19855.jpg,religious painting
74924.jpg,religious painting
18896.jpg,landscape
73945.jpg,landscape
2657.jpg,portrait
4783.jpg,portrait
41646.jpg,portrait
88742.jpg,landscape
71240.jpg,religious painting
46245.jpg,cityscape
87229.jpg,genre painting
33980.jpg,sketch and study
73475.jpg,landscape
19688.jpg,portrait
84029.jpg,landscape
24694.jpg,portrait
72451.jpg,genre painting
48557.jpg,cityscape
101721.jpg,portrait
70933.jpg,genre painting
19336.jpg,sketch and study
63841.jpg,sketch and study
87188.jpg,portrait
85619.jpg,sketch and study
60749.jpg,portrait
35977.jpg,portrait
30111.jpg,genre painting
80984.jpg,genre painting
52385.jpg,portrait
3625.jpg,genre painting
70868.jpg,religious painting
89527.jpg,cityscape
96773.jpg,sketch and study
94199.jpg,religious painting
52177.jpg,portrait
70039.jpg,portrait
70860.jpg,portrait
34768.jpg,genre painting
100351.jpg,genre painting
22293.jpg,illustration
46384.jpg,still life
45877.jpg,still life
80956.jpg,portrait
43813.jpg,abstract
89049.jpg,portrait
61376.jpg,landscape
47837.jpg,cityscape
87694.jpg,religious painting
7396.jpg,cityscape
36430.jpg,genre painting
10098.jpg,landscape
9450.jpg,genre painting
100725.jpg,portrait
44040.jpg,portrait
102641.jpg,genre painting
42526.jpg,religious painting
55737.jpg,portrait
4620.jpg,landscape
79025.jpg,cityscape
73720.jpg,genre painting
26852.jpg,portrait
78268.jpg,portrait
79941.jpg,religious painting
87865.jpg,genre painting
57828.jpg,genre painting
72440.jpg,cityscape
17726.jpg,religious painting
42358.jpg,genre painting
97367.jpg,religious painting
42634.jpg,portrait
95478.jpg,cityscape
39187.jpg,landscape
86254.jpg,genre painting
47933.jpg,genre painting
18741.jpg,illustration
27323.jpg,portrait
38751.jpg,sketch and study
41218.jpg,landscape
30000.jpg,portrait
55720.jpg,sketch and study
37494.jpg,cityscape
70488.jpg,portrait
85368.jpg,portrait
37113.jpg,religious painting
71815.jpg,genre painting
19606.jpg,genre painting
54625.jpg,sketch and study
1649.jpg,genre painting
74809.jpg,portrait
39782.jpg,landscape
100936.jpg,portrait
7909.jpg,landscape
59573.jpg,landscape
6024.jpg,still life
67078.jpg,cityscape
67867.jpg,landscape
31595.jpg,landscape
12368.jpg,cityscape
86475.jpg,religious painting
94886.jpg,portrait
55907.jpg,cityscape
7032.jpg,still life
49031.jpg,symbolic painting
74680.jpg,genre painting
65827.jpg,religious painting
83559.jpg,landscape
45479.jpg,still life
5128.jpg,cityscape
49274.jpg,religious painting
38008.jpg,landscape
16830.jpg,landscape
32324.jpg,symbolic painting
5422.jpg,portrait
100508.jpg,landscape
24253.jpg,sketch and study
62360.jpg,sketch and study
36767.jpg,portrait
11641.jpg,portrait
82547.jpg,genre painting
70340.jpg,genre painting
20687.jpg,landscape
98678.jpg,sketch and study
83453.jpg,portrait
94446.jpg,portrait
39532.jpg,portrait
61716.jpg,landscape
47631.jpg,landscape
88564.jpg,landscape
34205.jpg,landscape
90766.jpg,genre painting
48250.jpg,portrait
91087.jpg,landscape
68199.jpg,cityscape
43674.jpg,symbolic painting
78853.jpg,genre painting
45454.jpg,sketch and study
72528.jpg,portrait
32831.jpg,landscape
76935.jpg,sketch and study
7066.jpg,portrait
44087.jpg,landscape
57308.jpg,landscape
19686.jpg,portrait
13758.jpg,portrait
21727.jpg,portrait
527.jpg,genre painting
85297.jpg,landscape
11458.jpg,religious painting
23656.jpg,portrait
60155.jpg,portrait
102315.jpg,still life
14376.jpg,portrait
65616.jpg,genre painting
66114.jpg,illustration
35372.jpg,sketch and study
75606.jpg,portrait
77704.jpg,still life
54542.jpg,portrait
45131.jpg,landscape
47851.jpg,genre painting
60095.jpg,genre painting
94073.jpg,religious painting
22596.jpg,portrait
7936.jpg,still life
26986.jpg,landscape
24338.jpg,religious painting
38029.jpg,religious painting
40898.jpg,religious painting
18747.jpg,landscape
27335.jpg,genre painting
29426.jpg,religious painting
35397.jpg,landscape
100511.jpg,portrait
75517.jpg,portrait
22105.jpg,genre painting
42993.jpg,religious painting
75181.jpg,portrait
24571.jpg,genre painting
97521.jpg,abstract
37324.jpg,landscape
86460.jpg,portrait
43981.jpg,portrait
63774.jpg,landscape
51423.jpg,portrait
11445.jpg,illustration
89232.jpg,portrait
45204.jpg,genre painting
54441.jpg,genre painting
52269.jpg,portrait
100307.jpg,sketch and study
83383.jpg,portrait
101658.jpg,landscape
21654.jpg,portrait
29599.jpg,landscape
15236.jpg,landscape
4351.jpg,landscape
34147.jpg,portrait
20618.jpg,genre painting
44469.jpg,portrait
21477.jpg,landscape
54014.jpg,sketch and study
16395.jpg,landscape
30764.jpg,genre painting
61122.jpg,genre painting
9338.jpg,landscape
72542.jpg,genre painting
78378.jpg,genre painting
55810.jpg,landscape
57764.jpg,genre painting
74494.jpg,landscape
92834.jpg,genre painting
97606.jpg,still life
70433.jpg,portrait
94721.jpg,landscape
25293.jpg,sketch and study
92218.jpg,genre painting
78630.jpg,portrait
28646.jpg,landscape
35615.jpg,landscape
18776.jpg,cityscape
100986.jpg,genre painting
70927.jpg,still life
101735.jpg,portrait
76837.jpg,landscape
70408.jpg,landscape
73134.jpg,landscape
43478.jpg,symbolic painting
47836.jpg,genre painting
65464.jpg,portrait
48822.jpg,cityscape
64182.jpg,genre painting
2253.jpg,genre painting
22597.jpg,portrait
96497.jpg,sketch and study
62583.jpg,religious painting
31925.jpg,religious painting
62345.jpg,landscape
77652.jpg,abstract
21401.jpg,genre painting
73149.jpg,cityscape
53028.jpg,genre painting
30145.jpg,landscape
80026.jpg,portrait
28400.jpg,landscape
2059.jpg,portrait
78301.jpg,landscape
24813.jpg,landscape
65880.jpg,landscape
95783.jpg,religious painting
75804.jpg,landscape
67211.jpg,portrait
36672.jpg,sketch and study
14290.jpg,cityscape
36409.jpg,portrait
32704.jpg,portrait
28249.jpg,landscape
61926.jpg,portrait
11465.jpg,landscape
3990.jpg,landscape
62239.jpg,landscape
80296.jpg,landscape
46241.jpg,landscape
53820.jpg,sketch and study
47918.jpg,religious painting
89082.jpg,portrait
17948.jpg,landscape
36836.jpg,portrait
100949.jpg,symbolic painting
9500.jpg,genre painting
26377.jpg,portrait
84709.jpg,portrait
17361.jpg,landscape
88517.jpg,portrait
17357.jpg,portrait
29566.jpg,religious painting
60694.jpg,genre painting
75794.jpg,genre painting
89536.jpg,portrait
56463.jpg,portrait
91891.jpg,cityscape
72455.jpg,portrait
90087.jpg,cityscape
23820.jpg,cityscape
36358.jpg,religious painting
92348.jpg,cityscape
55372.jpg,portrait
44421.jpg,still life
36517.jpg,landscape
1122.jpg,still life
28258.jpg,portrait
101936.jpg,portrait
18744.jpg,genre painting
95087.jpg,religious painting
36988.jpg,genre painting
43229.jpg,portrait
59012.jpg,portrait
39325.jpg,genre painting
30112.jpg,landscape
24927.jpg,genre painting
92083.jpg,portrait
95533.jpg,sketch and study
10008.jpg,genre painting
14747.jpg,still life
3499.jpg,religious painting
79986.jpg,portrait
26156.jpg,sketch and study
16613.jpg,illustration
89718.jpg,landscape
49607.jpg,still life
68252.jpg,genre painting
87830.jpg,religious painting
51928.jpg,landscape
51006.jpg,portrait
39079.jpg,genre painting
84288.jpg,landscape
98370.jpg,abstract
92434.jpg,religious painting
81800.jpg,symbolic painting
42317.jpg,landscape
27635.jpg,portrait
31341.jpg,illustration
36680.jpg,portrait
4458.jpg,landscape
38387.jpg,still life
44916.jpg,sketch and study
48805.jpg,genre painting
67162.jpg,genre painting
49137.jpg,religious painting
21000.jpg,genre painting
18700.jpg,genre painting
45336.jpg,landscape
26654.jpg,sketch and study
17281.jpg,landscape
34052.jpg,genre painting
13283.jpg,portrait
63352.jpg,portrait
87059.jpg,cityscape
66599.jpg,genre painting
31294.jpg,abstract
73156.jpg,portrait
79531.jpg,symbolic painting
86785.jpg,landscape
79375.jpg,portrait
39363.jpg,religious painting
47571.jpg,genre painting
92298.jpg,religious painting
43072.jpg,genre painting
84355.jpg,genre painting
71117.jpg,landscape
17422.jpg,still life
87455.jpg,portrait
52639.jpg,still life
32344.jpg,cityscape
27395.jpg,cityscape
18886.jpg,landscape
86921.jpg,portrait
80992.jpg,portrait
10060.jpg,landscape
15687.jpg,genre painting
98456.jpg,genre painting
44932.jpg,landscape
74366.jpg,portrait
28630.jpg,landscape
49640.jpg,genre painting
95201.jpg,religious painting
56311.jpg,cityscape
81605.jpg,portrait
101210.jpg,cityscape
29572.jpg,landscape
56075.jpg,genre painting
91427.jpg,landscape
574.jpg,portrait
85958.jpg,landscape
56437.jpg,landscape
72781.jpg,landscape
6022.jpg,landscape
62733.jpg,cityscape
29826.jpg,genre painting
6897.jpg,abstract
50088.jpg,genre painting
62645.jpg,landscape
53783.jpg,sketch and study
51239.jpg,landscape
1422.jpg,abstract
25436.jpg,symbolic painting
44840.jpg,cityscape
73442.jpg,genre painting
29365.jpg,landscape
5546.jpg,landscape
94149.jpg,sketch and study
91005.jpg,cityscape
57899.jpg,genre painting
91337.jpg,still life
31617.jpg,still life
10729.jpg,genre painting
84235.jpg,still life
79357.jpg,sketch and study
54373.jpg,cityscape
69927.jpg,cityscape
43101.jpg,portrait
77478.jpg,landscape
72959.jpg,landscape
54958.jpg,portrait
20957.jpg,portrait
84561.jpg,sketch and study
69403.jpg,landscape
73301.jpg,landscape
73827.jpg,portrait
13586.jpg,religious painting
58121.jpg,religious painting
31788.jpg,genre painting
63791.jpg,genre painting
99711.jpg,genre painting
8800.jpg,landscape
43513.jpg,landscape
91299.jpg,portrait
24173.jpg,genre painting
96382.jpg,landscape
73978.jpg,cityscape
51673.jpg,portrait
43228.jpg,landscape
102939.jpg,genre painting
21254.jpg,cityscape
94549.jpg,portrait
65804.jpg,sketch and study
101383.jpg,genre painting
22198.jpg,still life
86732.jpg,still life
87564.jpg,sketch and study
29371.jpg,landscape
28616.jpg,still life
77238.jpg,landscape
1726.jpg,landscape
22309.jpg,landscape
77915.jpg,portrait
69618.jpg,genre painting
83225.jpg,genre painting
2118.jpg,portrait
11024.jpg,genre painting
42289.jpg,still life
63147.jpg,genre painting
11225.jpg,landscape
91259.jpg,portrait
82854.jpg,genre painting
36119.jpg,portrait
79961.jpg,genre painting
94515.jpg,landscape
8385.jpg,cityscape
91698.jpg,genre painting
7084.jpg,sketch and study
95336.jpg,landscape
16606.jpg,religious painting
22071.jpg,genre painting
45659.jpg,still life
84940.jpg,cityscape
20823.jpg,cityscape
14042.jpg,abstract
77008.jpg,cityscape
33395.jpg,still life
77204.jpg,genre painting
23011.jpg,genre painting
74314.jpg,abstract
47907.jpg,genre painting
6888.jpg,cityscape
91262.jpg,portrait
83794.jpg,portrait
95654.jpg,symbolic painting
54201.jpg,landscape
73779.jpg,still life
11095.jpg,genre painting
64668.jpg,genre painting
85072.jpg,genre painting
31503.jpg,landscape
41971.jpg,portrait
43480.jpg,genre painting
90201.jpg,portrait
52885.jpg,portrait
1238.jpg,sketch and study
91406.jpg,landscape
30232.jpg,cityscape
88146.jpg,landscape
41493.jpg,landscape
29712.jpg,landscape
40518.jpg,landscape
82745.jpg,genre painting
65160.jpg,portrait
95793.jpg,cityscape
75889.jpg,landscape
2004.jpg,sketch and study
89975.jpg,portrait
76141.jpg,portrait
16713.jpg,genre painting
74595.jpg,landscape
79601.jpg,genre painting
40071.jpg,still life
16880.jpg,landscape
34076.jpg,religious painting
25328.jpg,portrait
20234.jpg,religious painting
48258.jpg,landscape
63571.jpg,portrait
12294.jpg,genre painting
43499.jpg,portrait
95709.jpg,landscape
53735.jpg,portrait
33553.jpg,landscape
39957.jpg,abstract
46516.jpg,landscape
12051.jpg,still life
90784.jpg,portrait
52488.jpg,portrait
56161.jpg,landscape
69244.jpg,cityscape
31374.jpg,portrait
101918.jpg,portrait
64685.jpg,cityscape
84736.jpg,genre painting
12736.jpg,landscape
67519.jpg,landscape
36313.jpg,genre painting
100695.jpg,genre painting
1645.jpg,landscape
3251.jpg,portrait
76117.jpg,cityscape
96791.jpg,religious painting
92607.jpg,still life
10096.jpg,landscape
19327.jpg,genre painting
6123.jpg,landscape
45433.jpg,portrait
14756.jpg,genre painting
24969.jpg,landscape
5102.jpg,sketch and study
28276.jpg,portrait
11563.jpg,sketch and study
36603.jpg,landscape
102061.jpg,landscape
53405.jpg,sketch and study
86609.jpg,portrait
2678.jpg,landscape
19359.jpg,genre painting
28352.jpg,landscape
16773.jpg,landscape
26480.jpg,cityscape
14468.jpg,landscape
22363.jpg,portrait
84532.jpg,cityscape
91189.jpg,still life
10646.jpg,landscape
57186.jpg,landscape
69090.jpg,genre painting
98227.jpg,abstract
987.jpg,sketch and study
66653.jpg,portrait
57599.jpg,religious painting
4120.jpg,religious painting
61467.jpg,genre painting
49903.jpg,landscape
89902.jpg,religious painting
6859.jpg,cityscape
15139.jpg,cityscape
36266.jpg,portrait
8757.jpg,landscape
7163.jpg,landscape
89366.jpg,abstract
76425.jpg,portrait
75630.jpg,landscape
82412.jpg,cityscape
18929.jpg,genre painting
80002.jpg,religious painting
76379.jpg,still life
3954.jpg,portrait
20785.jpg,religious painting
15158.jpg,religious painting
49595.jpg,portrait
84357.jpg,portrait
82158.jpg,portrait
91780.jpg,cityscape
23433.jpg,abstract
24603.jpg,sketch and study
45502.jpg,genre painting
20099.jpg,portrait
84168.jpg,sketch and study
28622.jpg,sketch and study
92063.jpg,landscape
58066.jpg,sketch and study
57563.jpg,landscape
10734.jpg,landscape
56341.jpg,landscape
414.jpg,landscape
66797.jpg,sketch and study
84560.jpg,sketch and study
91974.jpg,portrait
102811.jpg,portrait
17131.jpg,genre painting
45175.jpg,landscape
85817.jpg,religious painting
34227.jpg,religious painting
87866.jpg,landscape
78620.jpg,landscape
31299.jpg,portrait
90071.jpg,genre painting
38344.jpg,genre painting
74854.jpg,still life
81009.jpg,abstract
88046.jpg,landscape
42539.jpg,portrait
67583.jpg,landscape
6306.jpg,abstract
58180.jpg,landscape
6045.jpg,landscape
4158.jpg,still life
96699.jpg,landscape
94338.jpg,portrait
71145.jpg,genre painting
95245.jpg,genre painting
18665.jpg,landscape
32130.jpg,portrait
54464.jpg,landscape
42178.jpg,genre painting
37430.jpg,portrait
17300.jpg,genre painting
23912.jpg,landscape
7782.jpg,cityscape
22710.jpg,genre painting
35795.jpg,portrait
22510.jpg,sketch and study
74033.jpg,illustration
23886.jpg,genre painting
73552.jpg,genre painting
9599.jpg,landscape
88493.jpg,portrait
35343.jpg,portrait
35735.jpg,landscape
72328.jpg,cityscape
93449.jpg,cityscape
62268.jpg,genre painting
60201.jpg,landscape
78677.jpg,landscape
72012.jpg,cityscape
18534.jpg,landscape
77591.jpg,portrait
33145.jpg,abstract
18687.jpg,genre painting
94952.jpg,portrait
36632.jpg,genre painting
36720.jpg,sketch and study
97956.jpg,religious painting
73443.jpg,genre painting
98560.jpg,portrait
48483.jpg,sketch and study
73912.jpg,illustration
39300.jpg,illustration
100411.jpg,portrait
17297.jpg,still life
23439.jpg,sketch and study
50169.jpg,cityscape
84757.jpg,portrait
99920.jpg,genre painting
17960.jpg,symbolic painting
46772.jpg,religious painting
1574.jpg,genre painting
50423.jpg,religious painting
1114.jpg,sketch and study
89900.jpg,religious painting
57240.jpg,abstract
71837.jpg,portrait
72381.jpg,landscape
35547.jpg,landscape
58651.jpg,cityscape
66249.jpg,symbolic painting
93135.jpg,landscape
13642.jpg,illustration
65289.jpg,cityscape
100920.jpg,abstract
8677.jpg,landscape
28897.jpg,landscape
34622.jpg,landscape
94524.jpg,landscape
92338.jpg,genre painting
